sorted,query,city,location_id,coordinates,name,address,website,email,flagged
true,Soap store,New York,New York_40.71_-74.01,"40.7128,-74.0060",Soapology,"67 8th Ave, New York, NY 10014, United States",https://www.soapologynyc.com/,10014support@soapologynyc.com,true
true,Soap store,New York,New York_40.71_-74.01,"40.7128,-74.0060",Mumu Bath,"72 Jay St, Brooklyn, NY 11201, United States",https://www.mumubath.com/,sasha.chou@mumubath.comPR,
true,Soap store,New York,New York_40.71_-74.01,"40.7128,-74.0060",Back Porch Soap Company,"711 Amsterdam Ave, New York, NY 10025, United States",https://www.backporchsoap.com/,info@backporchsoap.com,true
true,Soap store,New York,New York_40.71_-74.01,"40.7128,-74.0060",Sensorium Emporium,"28 Monmouth St, Red Bank, NJ 07701, United States",http://sensoriumemporium.net/,beth.allen.mnb@gmail.combottom,
true,Soap store,New York,New York_40.71_-74.01,"40.7128,-74.0060",DollyMoo,"217 Glenridge Ave, Montclair, NJ 07042, United States",http://www.dollymoo.com/,Info@dollymoo.com,true
true,Soap store,New York,New York_40.71_-74.01,"40.7128,-74.0060",Serendipityiyi Soap & more,"194 Olean Ave, Jersey City, NJ 07306, United States",http://serendipityiyisoapandmore.com/,Moreserendipityiyisoap@gmail.com,
true,Soap store,New York,New York_40.71_-74.01,"40.7128,-74.0060",Aesop Chelsea,"174 9th Ave, New York, NY 10011, United States",https://www.aesop.com/us/r/aesop-chelsea?utm_source=gmb&utm_medium=yext,rightUpArrowEmailchelsea@aesop.com,
true,Soap store,New York,New York_40.71_-74.01,"40.7128,-74.0060",Aesop Nolita,"226 Elizabeth St, New York, NY 10012, United States",https://www.aesop.com/us/r/aesop-nolita?utm_source=gmb&utm_medium=yext,rightUpArrowEmailnolita@aesop.com,
true,Soap store,New York,New York_40.71_-74.01,"40.7128,-74.0060",Spell Bathing,"37 Duncan Ave, Jersey City, NJ 07304, United States",https://spellbathing.com/,spellbathing@gmail.com,
true,Soap store,New York,New York_40.71_-74.01,"40.7128,-74.0060",Maison Jar,"566 Leonard St, Brooklyn, NY 11222, United States",http://www.maisonjar.nyc/,hello@maisonjar.nyc,
true,Soap store,New York,New York_40.71_-74.01,"40.7128,-74.0060",Aesop Madison Avenue,"1070 Madison Ave, New York, NY 10028, United States",https://www.aesop.com/us/r/aesop-madison-avenue?utm_source=gmb&utm_medium=yext,rightUpArrowEmailmadisonavenue@aesop.com,
true,Soap store,New York,New York_40.71_-74.01,"40.7128,-74.0060",Aesop Park Slope,"225 5th Ave, Brooklyn, NY 11215, United States",https://www.aesop.com/us/r/aesop-park-slope?utm_source=gmb&utm_medium=yext,rightUpArrowEmailparkslope@aesop.com,
true,Soap store,New York,New York_40.71_-74.01,"40.7128,-74.0060",Aesop Williamsburg,"85 N 3rd St, Brooklyn, NY 11249, United States",https://www.aesop.com/us/r/aesop-williamsburg?utm_source=gmb&utm_medium=yext,rightUpArrowEmailwilliamsburg@aesop.com,
true,Soap store,New York,New York_40.71_-74.01,"40.7128,-74.0060",Forces of Nature,"1608 Sheepshead Bay Rd, Brooklyn, NY 11235, United States",http://www.eforcesofnature.com/,11235info@eforcesofnature.com718,
true,Soap store,New York,New York_40.71_-74.01,"40.7128,-74.0060",MALIN+GOETZ,"100 W 72nd St, New York, NY 10023, United States",https://www.malinandgoetz.com/uws-columbus-shop,uwscolumbus@malinandgoetz.comapothecary,
true,Soap store,New York,New York_40.71_-74.01,"40.7128,-74.0060",Aesop Bergen Street,"57 Bergen St, Brooklyn, NY 11201, United States",https://www.aesop.com/us/r/aesop-bergen-street?utm_source=gmb&utm_medium=yext,rightUpArrowEmailbergenstreet@aesop.com,
true,Soap store,New York,New York_40.71_-74.01,"40.7128,-74.0060",Aesop Upper West Side,"219 Columbus Ave, New York, NY 10023, United States",https://www.aesop.com/us/r/aesop-upper-west-side?utm_source=gmb&utm_medium=yext,rightUpArrowEmailupperwestside@aesop.com,
true,Soap store,New York,New York_40.71_-74.01,"40.7128,-74.0060",Sweetwater Labs,"777 6th Ave, New York, NY 10001, United States",https://www.sweetwaterlabsnyc.com/,10001646.825.1488info@sweetwaterlabsnyc.com,true
true,Boutique Cosmetics Store,New York,New York_40.71_-74.01,"40.7128,-74.0060",WegoInc Discounted Cosmetics store,"775 51st St, Brooklyn, NY 11220, United States",http://www.wegoinc.online/,usWegobeauty@gmail.comSOCIALFREE,
true,Boutique Cosmetics Store,New York,New York_40.71_-74.01,"40.7128,-74.0060",The Detox Market,"76 E Houston St, New York, NY 10012, United States",http://www.thedetoxmarket.com/?utm_source=googlemybusiness&utm_medium=organic&utm_campaign=houston,hello@thedetoxmarket.com,
true,Boutique Cosmetics Store,New York,New York_40.71_-74.01,"40.7128,-74.0060",La Maison Valmont New York,"35 E 76th St, New York, NY 10021, United States",https://www.lamaisonvalmont.com/en/la-maison-valmont-newyork-thecarlyle,spavalmont@evalmont.caBOOK,
true,Boutique Cosmetics Store,New York,New York_40.71_-74.01,"40.7128,-74.0060",MALIN+GOETZ,"225 Bedford Ave, Brooklyn, NY 11211, United States",https://www.malinandgoetz.com/williamsburg-shop,williamsburg@malinandgoetz.comapothecary,
true,Boutique Cosmetics Store,New York,New York_40.71_-74.01,"40.7128,-74.0060",Aesop West Broadway,"438 W Broadway, New York, NY 10012, United States",https://www.aesop.com/us/r/aesop-west-broadway?utm_source=gmb&utm_medium=yext,rightUpArrowEmailwestbroadway@aesop.com,
true,Boutique Cosmetics Store,New York,New York_40.71_-74.01,"40.7128,-74.0060",Charlotte Tilbury - Bloomingdales Soho,"Bloomingdales, 504 Broadway, New York, NY 10012, United States",https://stores.charlottetilbury.com/us/ny/new-york/504-broadway?y_source=1_MTIxMzI0ODMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,customercare@charlottetilbury.com,
true,Soap store,Los Angeles,Los Angeles_34.05_-118.24,"34.0522,-118.2437",Indira Imports Inc,"227 E 11th St, Los Angeles, CA 90015, United States",http://www.indiraimports.com/,indiraimports@gmail.com,
true,Soap store,Los Angeles,Los Angeles_34.05_-118.24,"34.0522,-118.2437",Crystal Palace by Simon,"24201 Valencia Blvd, Santa Clarita, CA 91355, United States",https://www.crystalpalacebysimon.com/,CRYSTALPALACEBYSIMON@GMAIL.COMEnter,
true,Soap store,Los Angeles,Los Angeles_34.05_-118.24,"34.0522,-118.2437",Soap Plant / Wacko,"4633 Hollywood Blvd, Los Angeles, CA 90027, United States",http://www.soapplant.com/,sales@soapplant.com,
true,Soap store,Los Angeles,Los Angeles_34.05_-118.24,"34.0522,-118.2437",sun moon rain,"2601 17th St Suite B, Santa Monica, CA 90405, United States",http://www.sunmoonrain.com/,info@sunmoonrain.com,true
true,Soap store,Los Angeles,Los Angeles_34.05_-118.24,"34.0522,-118.2437",Southern Calif Soap Co Inc,"2700 Tanager Ave, Commerce, CA 90040, United States",http://socalsoap.com/,info@socalsoap.com,true
true,Soap store,Los Angeles,Los Angeles_34.05_-118.24,"34.0522,-118.2437",Queens Organic Blends,"915 Santee St Unit 9, Los Angeles, CA 90015, United States",http://queensorganicblends.com/,queensorganicblends@yahoo.comSubscribe,
true,Soap store,Los Angeles,Los Angeles_34.05_-118.24,"34.0522,-118.2437",House of Sudz,"235 W Bonita Ave, San Dimas, CA 91773, United States",http://sudzkitchen.com/,contact@sudzkitchen.com,true
true,Soap store,Los Angeles,Los Angeles_34.05_-118.24,"34.0522,-118.2437",Aesop West 3rd Street,"8368 W 3rd St, Los Angeles, CA 90048, United States",https://www.aesop.com/us/r/aesop-west-3rd-street?utm_source=gmb&utm_medium=yext,rightUpArrowEmailaesopwest3rd@aesop.com,
true,Soap store,Los Angeles,Los Angeles_34.05_-118.24,"34.0522,-118.2437",Aesop Fairfax,"830 N Fairfax Ave Suite 2, Los Angeles, CA 90046, United States",https://www.aesop.com/us/r/aesop-fairfax?utm_source=gmb&utm_medium=yext,rightUpArrowEmailfairfax@aesop.com,
true,Soap store,Los Angeles,Los Angeles_34.05_-118.24,"34.0522,-118.2437",Aesop Silver Lake,"3513 W Sunset Blvd, Los Angeles, CA 90026, United States",https://www.aesop.com/us/r/aesop-silver-lake?utm_source=gmb&utm_medium=yext,rightUpArrowEmailsilverlake@aesop.com,
true,Soap store,Los Angeles,Los Angeles_34.05_-118.24,"34.0522,-118.2437",Sustain LA,"5214 Monte Vista St, Los Angeles, CA 90042, United States",http://www.sustainla.com/,hello@sustainLA.com,
true,Soap store,Los Angeles,Los Angeles_34.05_-118.24,"34.0522,-118.2437",KleanSpa,"3414 1/2 W Magnolia Blvd, Burbank, CA 91505, United States",http://www.kleanspa.com/,818-843-1381hello@kleanspa.comCOMPLIMENTARY,
true,Soap store,Los Angeles,Los Angeles_34.05_-118.24,"34.0522,-118.2437",Aesop Studio City,"12190 Ventura Blvd, Studio City, CA 91604, United States",https://www.aesop.com/us/r/aesop-studio-city?utm_source=gmb&utm_medium=yext,rightUpArrowEmailstudiocity@aesop.com,
true,Soap store,Los Angeles,Los Angeles_34.05_-118.24,"34.0522,-118.2437",1001 Nights Soap,"7049 Shadygrove St, Tujunga, CA 91042, United States",https://www.1001nightssoap.com/contact,1001nightssoap@gmail.comFor,
true,Soap store,Los Angeles,Los Angeles_34.05_-118.24,"34.0522,-118.2437",Reformation Refill,"177 N Glendora Ave, Glendora, CA 91741, United States",http://reformationrefill.com/,info@reformationrefill.com,true
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_34.05_-118.24,"34.0522,-118.2437",The Detox Market,"8380 Beverly Blvd, Los Angeles, CA 90048, United States",http://www.thedetoxmarket.com/?utm_source=googlemybusiness&utm_medium=organic&utm_campaign=beverly,hello@thedetoxmarket.com,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_34.05_-118.24,"34.0522,-118.2437",Shiseido Cosmetic Boutique,"2965 Harbor Blvd, Costa Mesa, CA 92626, United States",http://www.shiseidocostamesa.com/,ShiseidoCostaMesa@gmail.com,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_34.05_-118.24,"34.0522,-118.2437",Number One Beauty,"1426 Montana Ave, Santa Monica, CA 90403, United States",https://numberonebeautycenter.com/,numberonebeauty@gmail.com,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_34.05_-118.24,"34.0522,-118.2437",The Detox Market,"1231 Montana Ave, Santa Monica, CA 90403, United States",http://www.thedetoxmarket.com/?utm_source=googlemybusiness&utm_medium=organic&utm_campaign=montana,hello@thedetoxmarket.com,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_34.05_-118.24,"34.0522,-118.2437",Charlotte Tilbury,"189 The Grove Dr Suite O30, Los Angeles, CA 90036, United States",https://stores.charlottetilbury.com/us/ca/los-angeles/189-the-grove-dr?y_source=1_MTIxMzI0ODgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,customercare@charlottetilbury.com,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_34.05_-118.24,"34.0522,-118.2437",Charlotte Tilbury - Nordstrom Santa Anita,"400 S Baldwin Ave Suite 448-L, Arcadia, CA 91007, United States",https://stores.charlottetilbury.com/us/ca/arcadia/400-s.-baldwin-ave?y_source=1_MTIxMzI0ODctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,customercare@charlottetilbury.com,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_34.05_-118.24,"34.0522,-118.2437",Aesop Downtown LA,"862 S Broadway, Los Angeles, CA 90014, United States",https://www.aesop.com/us/r/aesop-downtown-la?utm_source=gmb&utm_medium=yext,rightUpArrowEmaildtla@aesop.com,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_34.05_-118.24,"34.0522,-118.2437",Aesop Abbot Kinney,"1504 Â½ Abbot Kinney Blvd, Venice, CA 90291, United States",https://www.aesop.com/us/r/aesop-abbot-kinney?utm_source=gmb&utm_medium=yext,rightUpArrowEmailabbotkinney@aesop.com,
true,Soap store,San Francisco,San Francisco_37.77_-122.42,"37.7749,-122.4194",Simple - a neighborhood eco market + refillery,"915 Cole St, San Francisco, CA 94117, United States",https://www.simple-sf.com/,Tuesdaysshopsimple@simple-sf.com,
true,Soap store,San Francisco,San Francisco_37.77_-122.42,"37.7749,-122.4194",Aesop Hayes Valley,"411 Hayes St, San Francisco, CA 94102, United States",https://www.aesop.com/us/r/aesop-hayes-valley?utm_source=gmb&utm_medium=yext,rightUpArrowEmailhayesvalley@aesop.com,
true,Soap store,San Francisco,San Francisco_37.77_-122.42,"37.7749,-122.4194",Aesop Berkeley,"1833 Fourth St, Berkeley, CA 94710, United States",https://www.aesop.com/us/r/aesop-berkeley?utm_source=gmb&utm_medium=yext,rightUpArrowEmailberkeley@aesop.com,
true,Soap store,San Francisco,San Francisco_37.77_-122.42,"37.7749,-122.4194",Aesop Fillmore Street,"2450 Fillmore St, San Francisco, CA 94115, United States",https://www.aesop.com/us/r/aesop-fillmore-street?utm_source=gmb&utm_medium=yext,rightUpArrowEmailfillmorestreet@aesop.com,
true,Soap store,San Francisco,San Francisco_37.77_-122.42,"37.7749,-122.4194",Yuzu Soap,"43174 Christy St, Fremont, CA 94538, United States",https://www.yuzusoap.com/about/contact/,info@yuzusoap.comPhone,
true,Soap store,San Francisco,San Francisco_37.77_-122.42,"37.7749,-122.4194",Spar Soap,"2010 El Camino Real #801, Santa Clara, CA 95050, United States",https://sparsoap.com/,info@sparsoap.com,true
true,Soap store,San Francisco,San Francisco_37.77_-122.42,"37.7749,-122.4194",Juturna Studios,"25 Crescent Dr A133, Pleasant Hill, CA 94523, United States",http://juturnasustainablestudios.com/,info@juturnasustainablestudios.com25,
true,Soap store,San Francisco,San Francisco_37.77_-122.42,"37.7749,-122.4194",Aesop Jackson Square,"445 Jackson St, San Francisco, CA 94111, United States",https://www.aesop.com/us/r/aesop-jackson-square?utm_source=gmb&utm_medium=yext,rightUpArrowEmailaesopjacksonsquare@aesop.com,
true,Soap store,San Francisco,San Francisco_37.77_-122.42,"37.7749,-122.4194",Le Labo,"2238 Fillmore St, San Francisco, CA 94115, United States",http://www.lelabofragrances.com/,concierge@lelabofragrances.com,
true,Soap store,San Francisco,San Francisco_37.77_-122.42,"37.7749,-122.4194",Ministry of Scent - Mission District,"962 Valencia St, San Francisco, CA 94110, United States",https://ministryofscent.com/,94110415.896.4665info@ministryofscent.com,true
true,Soap store,San Francisco,San Francisco_37.77_-122.42,"37.7749,-122.4194",Right On! Refillery,"300 State St, Los Altos, CA 94022, United States",http://www.rightonrefillery.com/,information@rightonrefillery.com,true
true,Soap store,San Francisco,San Francisco_37.77_-122.42,"37.7749,-122.4194",TBE Herbs - Total Body Enhancement Herbs,"4455 Central Way STE C, Fairfield, CA 94534, United States",http://www.tbeherbs.com/,info@totalbodyenhancement.com,true
true,Soap store,San Francisco,San Francisco_37.77_-122.42,"37.7749,-122.4194",TokTok Beauty,"396 Barber Ln, Milpitas, CA 95035, United States",https://toktokbeauty.com/,customercare@toktokbeauty.com,
true,Soap store,San Francisco,San Francisco_37.77_-122.42,"37.7749,-122.4194",Sustainable Exchange,"1406 4th St, San Rafael, CA 94901, United States",https://www.sustainablexchange.com/,Customerservice@sustainablexchange.com,true
true,Soap store,San Francisco,San Francisco_37.77_-122.42,"37.7749,-122.4194",MALIN+GOETZ,"508 Hayes St, San Francisco, CA 94102, United States",https://www.malinandgoetz.com/hayes-shop,info@malinandgoetz.com,true
true,Boutique Cosmetics Store,San Francisco,San Francisco_37.77_-122.42,"37.7749,-122.4194",Charlotte Tilbury - Bloomingdales San Francisco Centre,"845 Market St Bloomingdales, San Francisco, CA 94103, United States",https://stores.charlottetilbury.com/us/ca/san-francisco/845-market-st?y_source=1_MTQ5NzI4NDUtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,customercare@charlottetilbury.com,
true,Boutique Cosmetics Store,San Francisco,San Francisco_37.77_-122.42,"37.7749,-122.4194",Ayla,"1825 Bush St, San Francisco, CA 94109, United States",http://aylabeauty.com/,help@aylabeauty.com,true
true,Boutique Cosmetics Store,San Francisco,San Francisco_37.77_-122.42,"37.7749,-122.4194",Charlotte Tilbury - Nordstrom Walnut Creek (San Francisco),"1200 Broadway Plaza Nordstrom, Walnut Creek, CA 94596, United States",https://stores.charlottetilbury.com/us/ca/walnut-creek/1200-broadway-plaza?y_source=1_MTQ5NzI5MTQtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,customercare@charlottetilbury.com,
true,Boutique Cosmetics Store,San Francisco,San Francisco_37.77_-122.42,"37.7749,-122.4194",Aesop Stanford,"660 Stanford Shopping Center #126C, Palo Alto, CA 94304, United States",https://www.aesop.com/us/r/aesop-stanford?utm_source=gmb&utm_medium=yext,rightUpArrowEmailstanford@aesop.com,
true,Boutique Cosmetics Store,San Francisco,San Francisco_37.77_-122.42,"37.7749,-122.4194",The Face Shop,"1737 Post St #300, San Francisco, CA 94115, United States",https://www.kpopbeauty.com/,contact@kpopbeauty.com3291,
true,Soap store,Seattle,Seattle_47.61_-122.33,"47.6062,-122.3321",Soap & Clay,"5315 57th St NW Suite 4A, Gig Harbor, WA 98335, United States",https://soapandclay.com/,info@soapandclay.com,true
true,Soap store,Seattle,Seattle_47.61_-122.33,"47.6062,-122.3321",Ascent Soap Co.,"3831 S 305th Pl, Auburn, WA 98001, United States",https://ascentsoapco.com/,info206.595.7609ascentsoapco@yahoo.comDelivery,
true,Soap store,Seattle,Seattle_47.61_-122.33,"47.6062,-122.3321",Aesop University Village,"2627 NE University Village St, Seattle, WA 98105, United States",https://www.aesop.com/us/r/aesop-university-village/,rightUpArrowEmailuniversityvillage@aesop.com,
true,Soap store,Seattle,Seattle_47.61_-122.33,"47.6062,-122.3321",Heavenly Soap,"115 3/4 W Main St #101, Monroe, WA 98272, United States",http://www.soapbypatti.com/,filler@godaddy.comOrdersMy,
true,Soap store,Seattle,Seattle_47.61_-122.33,"47.6062,-122.3321",Aesop Capitol Hill,"321 E Pine St, Seattle, WA 98122, United States",https://www.aesop.com/us/r/aesop-capitol-hill?utm_source=gmb&utm_medium=yext,rightUpArrowEmailcapitolhill@aesop.com,
true,Soap store,Seattle,Seattle_47.61_-122.33,"47.6062,-122.3321",Le Labo,"Odd fellows building, 921 E Pine St, Seattle, WA 98122, United States",http://www.lelabofragrances.com/,concierge@lelabofragrances.com,
true,Soap store,Seattle,Seattle_47.61_-122.33,"47.6062,-122.3321",Love Lurra,"3427 Fremont Pl N, Seattle, WA 98103, United States",https://lovelurra.com/,hello@lovelurra.com253,
