sorted,query,city,name,address,website,email,flagged
true,tabletop game store,Chicago,The Wandering Dragon Game & Puzzle Shoppe,"15032 S Des Plaines St, Plainfield, IL 60544, United States",http://wanderingdragon.com/,267-6245info@WanderingDragon.com,true
true,tabletop game store,Chicago,Grognard Games & Hobbies,"839 N Roselle Rd, Roselle, IL 60172, United States",http://grognardgames.com/,info@grognardgames.com,true
true,tabletop game store,Chicago,Prism Games Chicago,"2874 N Milwaukee Ave, Chicago, IL 60618, United States",http://prismgameschicago.com/,60618prismgameschicago@gmail.com,
true,tabletop game store,Chicago,Evanston Games & Cafe,"1707 Maple Ave, Evanston, IL 60201, United States",https://www.evanstongames.com/,evanstongamer@gmail.com,
true,tabletop game store,Chicago,Chicagoland Games Dice Dojo,"5550 N Broadway, Chicago, IL 60640, United States",http://www.chicagolandgames.com/,staff@chicagolandgames.com,
true,tabletop game store,Chicago,Goblin Games & Hobby,"299 S Schmidt Rd, Bolingbrook, IL 60440, United States",https://goblingameshobby.myshopify.com/,goblinboardgames@gmail.com,
true,tabletop game store,Chicago,Grandmaster Games - Oak Park,"436 S Ridgeland Ave, Oak Park, IL 60302, United States",http://www.grandmastergames.net/,charlie@grandmastergames.net,
true,tabletop game store,Chicago,Spellbound Games,"1116 N Milwaukee Ave, Chicago, IL 60642, United States",https://spellboundgameschicago.crystalcommerce.com/,spellboundgameschicago@gmail.com,
true,tabletop game store,Chicago,Athena Board Game Cafe,"1412 W Lunt Ave, Chicago, IL 60626, United States",http://www.athenabgc.com/,contact@athenabgc.comMade,
